Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95086,1,OK,0.466037,-0.019136,-0.8802101,0.0875985,-20.572,-126.43,-1314.948,0.2605675,4,OK,-20.337,-126.361,-1314.892,OK,-61.694,-133.141,-1342.263,OK,-104.201,-115.671,-1374.32,OK,-130.832,-169.414,-1385.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95089,1,OK,0.4598572,-0.0264956,-0.8830186,0.090042,-19.738,-125.881,-1316.761,0.2838541,4,OK,-19.5,-125.821,-1316.719,OK,-60.491,-132.487,-1344.551,OK,-102.396,-114.985,-1377.49,OK,-129.382,-168.606,-1388.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95092,1,OK,0.4546597,-0.0266218,-0.8855847,0.0911899,-18.842,-126.288,-1318.32,0.274838,4,OK,-18.608,-126.224,-1318.277,OK,-59.271,-133.034,-1346.575,OK,-100.804,-115.663,-1380.009,OK,-127.572,-169.363,-1390.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95095,1,OK,0.4564818,-0.0244239,-0.8843969,0.0941802,-19.058,-127.396,-1317.629,0.2710852,4,OK,-18.83,-127.329,-1317.591,OK,-59.59,-134.488,-1345.67,OK,-101.372,-117.5,-1378.943,OK,-127.865,-171.388,-1389.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95098,1,OK,0.4610207,-0.0218585,-0.8816878,0.0980239,-19.762,-128.693,-1315.957,0.2770993,4,OK,-19.523,-128.629,-1315.914,OK,-60.543,-136.202,-1343.502,OK,-102.844,-119.663,-1376.408,OK,-129.052,-173.798,-1386.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95101,1,OK,0.4691738,-0.0198776,-0.8771254,0.1006567,-21.011,-129.501,-1313.203,0.2712812,4,OK,-20.773,-129.44,-1313.18,OK,-62.306,-137.267,-1339.932,OK,-105.254,-121.017,-1372.082,OK,-131.422,-175.287,-1381.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95104,1,OK,0.4838147,-0.0207206,-0.8688582,0.1028561,-23.324,-129.458,-1308.369,0.2739704,4,OK,-23.061,-129.382,-1308.326,OK,-65.529,-137.268,-1333.701,OK,-109.445,-121.081,-1364.438,OK,-136.083,-175.326,-1372.558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95107,1,OK,0.501793,-0.0247821,-0.8582116,0.1051786,-26.027,-128.744,-1302.235,0.275474,4,OK,-25.75,-128.67,-1302.199,OK,-69.301,-136.406,-1325.749,OK,-114.298,-120.089,-1354.832,OK,-141.711,-174.175,-1361.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95110,1,OK,0.5236462,-0.0254404,-0.8448596,0.1065821,-28.869,-128.284,-1294.805,0.2776428,4,OK,-28.585,-128.206,-1294.801,OK,-73.357,-135.839,-1316.034,OK,-119.637,-119.436,-1342.886,OK,-147.617,-173.39,-1347.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95113,1,OK,0.5426057,-0.0305357,-0.8318197,0.1127949,-31.112,-128.094,-1287.751,0.2915029,4,OK,-30.809,-128.015,-1287.777,OK,-76.581,-135.695,-1306.797,OK,-123.877,-119.437,-1331.864,OK,-152.412,-173.266,-1334.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95116,1,OK,0.5638439,-0.0337931,-0.8164028,0.1201024,-33.17,-128.329,-1279.759,0.2901179,4,OK,-32.863,-128.25,-1279.803,OK,-79.62,-136.098,-1296.298,OK,-128.05,-120.125,-1319.154,OK,-156.843,-173.873,-1319.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95119,1,OK,0.5808135,-0.0312375,-0.8041249,0.1227314,-34.486,-128.79,-1273.306,0.2924145,4,OK,-34.191,-128.707,-1273.367,OK,-81.581,-136.707,-1287.841,OK,-130.946,-120.927,-1308.666,OK,-159.627,-174.73,-1307.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95122,1,OK,0.5984719,-0.0351481,-0.7898309,0.1294726,-35.713,-128.642,-1266.066,0.3050201,4,OK,-35.406,-128.574,-1266.169,OK,-83.434,-136.622,-1278.291,OK,-133.656,-121.002,-1297.266,OK,-162.384,-174.671,-1293.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95125,1,OK,0.6132639,-0.0325167,-0.7786054,0.1289326,-36.46,-128.445,-1260.221,0.3189738,4,OK,-36.136,-128.381,-1260.345,OK,-84.633,-136.336,-1270.647,OK,-135.493,-120.635,-1287.721,OK,-164.137,-174.282,-1283.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95128,1,OK,0.6312337,-0.0342213,-0.7630061,0.1348875,-37.072,-128.482,-1252.695,0.3156696,4,OK,-36.761,-128.418,-1252.842,OK,-85.695,-136.466,-1260.721,OK,-137.28,-120.927,-1275.616,OK,-165.714,-174.468,-1269.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95131,1,OK,0.6475209,-0.0301768,-0.748704,0.1387385,-37.18,-129.382,-1245.794,0.3208237,4,OK,-36.889,-129.33,-1245.981,OK,-86.079,-137.663,-1251.588,OK,-138.348,-122.464,-1264.293,OK,-166.128,-176.142,-1256.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95134,1,OK,0.6624657,-0.0271499,-0.7341759,0.1462461,-36.938,-130.828,-1238.982,0.3198786,4,OK,-36.656,-130.771,-1239.176,OK,-85.949,-139.61,-1242.619,OK,-138.858,-125.025,-1253.229,OK,-165.78,-178.856,-1243.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95137,1,OK,0.6730069,-0.0187476,-0.724105,0.1496069,-36.403,-132.904,-1234.117,0.3417264,4,OK,-36.119,-132.849,-1234.348,OK,-85.378,-142.314,-1236.193,OK,-138.808,-128.389,-1245.145,OK,-164.683,-182.62,-1234.851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95140,1,OK,0.6819646,-0.0105356,-0.7150067,0.1535536,-35.719,-135.137,-1229.974,0.327577,4,OK,-35.439,-135.073,-1230.194,OK,-84.612,-145.241,-1230.752,OK,-138.432,-132.05,-1238.128,OK,-163.253,-186.668,-1227.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95143,1,OK,0.6894442,0.0007226,-0.7074873,0.1553313,-34.881,-137.822,-1226.399,0.3498973,4,OK,-34.601,-137.753,-1226.651,OK,-83.61,-148.701,-1226.05,OK,-137.803,-136.318,-1232.024,OK,-161.478,-191.438,-1221.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95146,1,OK,0.6986723,0.0132773,-0.6972522,0.1597499,-33.63,-141.215,-1222.02,0.3320621,4,OK,-33.376,-141.145,-1222.266,OK,-82.092,-153.127,-1220.271,OK,-136.68,-141.836,-1224.438,OK,-158.839,-197.529,-1213.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95149,1,OK,0.7079496,0.0292058,-0.6865318,0.1631824,-31.981,-145.273,-1217.417,0.3650671,4,OK,-31.728,-145.195,-1217.712,OK,-80.058,-158.389,-1214.182,OK,-135.017,-148.386,-1216.485,OK,-155.444,-204.764,-1205.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95152,1,OK,0.7136632,0.0442383,-0.6785559,0.1681955,-30.299,-149.588,-1214.31,0.3720948,4,OK,-30.063,-149.501,-1214.618,OK,-77.902,-164.008,-1210.079,OK,-133.178,-155.435,-1210.987,OK,-151.841,-212.458,-1200.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95155,1,OK,0.7167723,0.0600606,-0.6727052,0.1734877,-28.497,-154.294,-1212.193,0.4041001,4,OK,-28.261,-154.201,-1212.54,OK,-75.594,-170.111,-1207.275,OK,-131.091,-163.122,-1207.191,OK,-147.943,-220.803,-1196.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95158,1,OK,0.719676,0.0780041,-0.6661406,0.179551,-26.299,-159.563,-1210.103,0.3745173,4,OK,-26.065,-159.456,-1210.423,OK,-72.765,-177.001,-1204.603,OK,-128.455,-171.813,-1203.321,OK,-143.188,-230.156,-1193.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95161,1,OK,0.7255441,0.0975678,-0.6553701,0.1858932,-23.398,-165.076,-1206.674,0.388161,4,OK,-23.173,-164.964,-1207.013,OK,-69.045,-184.189,-1200.073,OK,-124.834,-180.992,-1197.117,OK,-137.239,-239.952,-1187.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95164,1,OK,0.7327578,0.113481,-0.6411135,0.1978931,-19.84,-170.544,-1202.17,0.3932568,4,OK,-19.619,-170.417,-1202.519,OK,-64.493,-191.396,-1194.053,OK,-120.195,-190.342,-1189.222,OK,-130.027,-249.736,-1179.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95167,1,OK,0.7355148,0.1303692,-0.6325347,0.2047479,-16.828,-175.468,-1199.874,0.409418,4,OK,-16.611,-175.338,-1200.245,OK,-60.593,-197.845,-1191.046,OK,-116.201,-198.674,-1185.069,OK,-123.877,-258.49,-1175.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95170,1,OK,0.7377716,0.1460516,-0.6249062,0.2094139,-14.079,-179.795,-1198.273,0.3980355,4,OK,-13.863,-179.653,-1198.633,OK,-57.027,-203.5,-1188.946,OK,-112.48,-205.955,-1181.886,OK,-118.303,-266.082,-1173.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95173,1,OK,0.736986,0.1590814,-0.6218602,0.2117419,-12.117,-183.299,-1198.169,0.3845014,4,OK,-11.893,-183.132,-1198.508,OK,-54.488,-208.048,-1188.899,OK,-109.807,-211.772,-1181.377,OK,-114.313,-272.124,-1173.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95176,1,OK,0.7379022,0.1720039,-0.61535,0.2173923,-9.468,-187.023,-1196.878,0.3749387,4,OK,-9.253,-186.849,-1197.21,OK,-51.048,-212.961,-1187.241,OK,-106.134,-218.18,-1178.95,OK,-108.942,-278.698,-1171.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95179,1,OK,0.7381608,0.1876777,-0.6092442,0.2207198,-6.632,-191.119,-1196.222,0.3734826,4,OK,-6.428,-190.939,-1196.556,OK,-47.382,-218.294,-1186.397,OK,-102.162,-225.091,-1177.385,OK,-103.285,-285.767,-1171.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95182,1,OK,0.7397469,0.2024874,-0.5998219,0.2280067,-3.018,-195.443,-1194.469,0.3473221,4,OK,-2.837,-195.244,-1194.771,OK,-42.672,-223.991,-1184.14,OK,-97.038,-232.579,-1174.05,OK,-96.126,-293.292,-1168.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95185,1,OK,0.7398807,0.2172457,-0.59292,0.2320059,0.11,-199.288,-1193.71,0.3369804,4,OK,0.281,-199.073,-1194,OK,-38.619,-229.031,-1183.197,OK,-92.57,-239.182,-1172.373,OK,-89.975,-299.894,-1167.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95188,1,OK,0.7405966,0.2277854,-0.5864177,0.2361033,2.751,-202.214,-1192.831,0.3415572,4,OK,2.916,-201.993,-1193.125,OK,-35.202,-232.84,-1182.016,OK,-88.765,-244.217,-1170.549,OK,-84.84,-304.885,-1166.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95191,1,OK,0.7409294,0.237848,-0.5818036,0.2365514,4.757,-204.54,-1192.549,0.3311299,4,OK,4.917,-204.302,-1192.826,OK,-32.615,-235.855,-1181.692,OK,-85.886,-248.137,-1169.701,OK,-81.032,-308.764,-1166.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95194,1,OK,0.7429192,0.2455342,-0.5746322,0.2399622,7.091,-206.54,-1191.114,0.31931,4,OK,7.242,-206.295,-1191.376,OK,-29.589,-238.504,-1179.833,OK,-82.475,-251.692,-1167.047,OK,-76.567,-312.242,-1163.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95197,1,OK,0.7437951,0.2528205,-0.5692938,0.2423945,9.131,-208.396,-1190.217,0.2982807,4,OK,9.276,-208.144,-1190.449,OK,-26.965,-240.945,-1178.74,OK,-79.512,-254.925,-1165.369,OK,-72.705,-315.413,-1162.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95200,1,OK,0.7449308,0.2619936,-0.562709,0.2445324,11.558,-210.615,-1189.402,0.3099217,4,OK,11.695,-210.349,-1189.646,OK,-23.829,-243.84,-1177.635,OK,-75.932,-258.774,-1163.64,OK,-68.116,-319.173,-1161.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95203,1,OK,0.7434063,0.2696421,-0.5593481,0.2485356,13.584,-212.772,-1189.441,0.3042038,4,OK,13.714,-212.506,-1189.675,OK,-21.171,-246.66,-1177.719,OK,-72.943,-262.575,-1163.542,OK,-64.085,-322.845,-1161.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95206,1,OK,0.742427,0.2773392,-0.5556477,0.2512781,15.534,-214.745,-1189.49,0.3079586,4,OK,15.659,-214.47,-1189.723,OK,-18.622,-249.237,-1177.78,OK,-70.045,-266.038,-1163.369,OK,-60.276,-326.185,-1161.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95209,1,OK,0.7407666,0.2839106,-0.5530256,0.2546022,17.296,-216.528,-1189.641,0.3040106,4,OK,17.424,-216.242,-1189.864,OK,-16.314,-251.585,-1178.027,OK,-67.442,-269.207,-1163.51,OK,-56.788,-329.211,-1162.436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95212,1,OK,0.7397056,0.2920122,-0.5502108,0.2546225,18.864,-218.257,-1190.134,0.3116912,4,OK,18.982,-217.971,-1190.372,OK,-14.264,-253.815,-1178.646,OK,-65.101,-272.16,-1164.003,OK,-53.765,-332.057,-1163.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95215,1,OK,0.7372809,0.2994458,-0.5481905,0.2573642,20.688,-220.181,-1190.679,0.3148886,4,OK,20.801,-219.888,-1190.917,OK,-11.887,-256.317,-1179.404,OK,-62.411,-275.525,-1164.796,OK,-50.202,-335.254,-1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95218,1,OK,0.7376293,0.308887,-0.5427132,0.2568155,22.765,-221.977,-1190.625,0.3135391,4,OK,22.867,-221.688,-1190.866,OK,-9.197,-258.657,-1179.315,OK,-59.269,-278.658,-1164.263,OK,-46.306,-338.224,-1165.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95221,1,OK,0.738453,0.3127876,-0.5402591,0.2548945,23.497,-222.586,-1190.563,0.3206487,4,OK,23.598,-222.286,-1190.81,OK,-8.289,-259.419,-1179.222,OK,-58.187,-279.631,-1163.919,OK,-45.096,-339.162,-1165.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95224,1,OK,0.7380589,0.309825,-0.544576,0.2504289,21.835,-221.571,-1191.449,0.3205942,4,OK,21.925,-221.282,-1191.694,OK,-10.45,-258.032,-1180.387,OK,-60.679,-277.689,-1165.426,OK,-48.328,-337.357,-1167.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95227,1,OK,0.7389161,0.304461,-0.5498799,0.2427728,19.269,-219.62,-1192.205,0.316536,4,OK,19.37,-219.327,-1192.433,OK,-13.831,-255.423,-1181.419,OK,-64.51,-274.085,-1166.722,OK,-53.422,-333.97,-1168.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95230,1,OK,0.7406703,0.2968552,-0.5559329,0.2328587,15.959,-216.833,-1192.946,0.3084766,4,OK,16.073,-216.54,-1193.163,OK,-18.163,-251.735,-1182.391,OK,-69.417,-269.004,-1167.933,OK,-59.959,-329.169,-1169.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95233,1,OK,0.7436068,0.285512,-0.5612249,0.2248522,12.62,-213.39,-1192.745,0.306231,4,OK,12.743,-213.103,-1192.959,OK,-22.545,-247.208,-1182.129,OK,-74.363,-262.886,-1167.803,OK,-66.639,-323.307,-1169.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95236,1,OK,0.7487013,0.2734256,-0.563967,0.2159307,9.471,-209.451,-1191.59,0.2958128,4,OK,9.596,-209.174,-1191.8,OK,-26.705,-242.082,-1180.618,OK,-78.953,-256.003,-1166.07,OK,-73.079,-316.645,-1166.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95239,1,OK,0.7530338,0.2586978,-0.5681291,0.207954,6.088,-205.068,-1190.597,0.3128092,4,OK,6.213,-204.813,-1190.841,OK,-31.167,-236.331,-1179.252,OK,-83.885,-248.352,-1164.778,OK,-80.001,-309.159,-1164.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95242,1,OK,0.7586352,0.2452212,-0.5707167,0.196524,2.785,-200.368,-1189.453,0.2999545,4,OK,2.934,-200.122,-1189.689,OK,-35.559,-230.16,-1177.747,OK,-88.631,-240.116,-1162.993,OK,-86.923,-301.045,-1162.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95245,1,OK,0.7658327,0.2260807,-0.5719328,0.1878317,-0.472,-194.583,-1187.099,0.3173439,4,OK,-0.314,-194.363,-1187.37,OK,-39.884,-222.586,-1174.582,OK,-93.264,-230.172,-1159.526,OK,-93.883,-291.134,-1157.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95248,1,OK,0.7726349,0.2036183,-0.5745289,0.1774583,-4.248,-187.67,-1185.131,0.3288285,4,OK,-4.07,-187.474,-1185.428,OK,-44.885,-213.532,-1171.915,OK,-98.556,-218.32,-1156.739,OK,-101.908,-279.142,-1153.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95251,1,OK,0.7778778,0.179408,-0.5780101,0.169184,-7.934,-180.525,-1183.769,0.3547759,4,OK,-7.738,-180.347,-1184.103,OK,-49.725,-204.183,-1169.975,OK,-103.611,-206.188,-1155.011,OK,-109.646,-266.673,-1149.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95254,1,OK,0.7793255,0.1577688,-0.5853181,0.1586301,-11.769,-173.689,-1184.222,0.3921255,4,OK,-11.557,-173.534,-1184.601,OK,-54.746,-195.17,-1170.473,OK,-108.859,-194.515,-1156.301,OK,-117.656,-254.545,-1149.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95257,1,OK,0.7776536,0.1348258,-0.594775,0.1527074,-15.42,-167.079,-1185.512,0.3847984,4,OK,-15.213,-166.942,-1185.883,OK,-59.477,-186.551,-1172.212,OK,-113.822,-183.455,-1159.281,OK,-125.073,-242.903,-1151.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95260,1,OK,0.7778172,0.1152319,-0.6007415,0.1443318,-18.296,-160.864,-1186.324,0.3896837,4,OK,-18.068,-160.736,-1186.698,OK,-63.231,-178.395,-1173.247,OK,-117.563,-173.005,-1161.094,OK,-131.183,-231.831,-1152.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95263,1,OK,0.7784507,0.0972147,-0.6042849,0.1392971,-20.346,-155.362,-1186.513,0.3940928,4,OK,-20.123,-155.255,-1186.896,OK,-65.892,-171.244,-1173.463,OK,-120.165,-163.935,-1161.941,OK,-135.618,-222.129,-1152.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95266,1,OK,0.7762603,0.07837,-0.6104431,0.1365184,-22.553,-150.139,-1187.909,0.4261212,4,OK,-22.312,-150.041,-1188.324,OK,-68.736,-164.438,-1175.224,OK,-122.954,-155.382,-1164.882,OK,-140.215,-212.876,-1154.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95269,1,OK,0.7732104,0.0661041,-0.6175372,0.1281554,-24.616,-145.724,-1190.099,0.4174208,4,OK,-24.38,-145.632,-1190.501,OK,-71.381,-158.639,-1178.119,OK,-125.494,-147.99,-1168.733,OK,-144.548,-204.879,-1157.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Port 2: NDI 8700340  s/n:34802401,95272,1,OK,0.7735913,0.0573697,-0.6199523,0.1180016,-25.809,-141.803,-1190.751,0.4056031,4,OK,-25.567,-141.715,-1191.138,OK,-72.954,-153.453,-1178.986,OK,-126.801,-141.344,-1169.799,OK,-147.421,-197.694,-1159.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
