Tools,Port 2: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
1,Port 2: NDI 8700340  s/n:34802401,106429,1,OK,0.6204532,0.3147712,-0.6148977,0.3712920,-68.791,56.511,-1449.225,0.3185322,4,OK,-68.642,56.780,-1449.436,OK,-95.308,14.275,-1446.614,OK,-142.808,-15.225,-1446.368,OK,-119.252,-71.244,-1441.475
1,Port 2: NDI 8700340  s/n:34802401,106432,1,OK,0.6327527,0.3049137,-0.6090172,0.3684423,-71.149,58.865,-1445.068,0.3091052,4,OK,-70.998,59.125,-1445.273,OK,-98.499,17.266,-1441.151,OK,-146.590,-11.201,-1439.466,OK,-124.128,-67.603,-1433.790
1,Port 2: NDI 8700340  s/n:34802401,106435,1,OK,0.6428696,0.2993923,-0.5989511,0.3719415,-71.026,59.963,-1440.165,0.3102423,4,OK,-70.880,60.222,-1440.385,OK,-98.434,18.565,-1434.691,OK,-146.586,-9.651,-1431.406,OK,-124.209,-65.975,-1424.753
1,Port 2: NDI 8700340  s/n:34802401,106438,1,OK,0.6490845,0.2994459,-0.5889259,0.3770780,-69.556,59.726,-1435.828,0.2815623,4,OK,-69.404,59.970,-1436.011,OK,-96.541,18.225,-1429.243,OK,-144.389,-10.323,-1424.547,OK,-121.419,-66.335,-1417.318
1,Port 2: NDI 8700340  s/n:34802401,106441,1,OK,0.6525306,0.3015606,-0.5798659,0.3834326,-67.171,58.976,-1432.664,0.2908807,4,OK,-67.023,59.214,-1432.872,OK,-93.501,17.207,-1425.110,OK,-140.880,-11.919,-1419.417,OK,-117.049,-67.494,-1411.749
1,Port 2: NDI 8700340  s/n:34802401,106444,1,OK,0.6517013,0.3101045,-0.5725372,0.3890011,-63.845,57.062,-1431.455,0.2639553,4,OK,-63.702,57.310,-1431.605,OK,-89.141,14.728,-1423.687,OK,-135.803,-15.458,-1417.294,OK,-110.654,-70.476,-1409.893
1,Port 2: NDI 8700340  s/n:34802401,106447,1,OK,0.6464021,0.3183584,-0.5688792,0.3964703,-60.438,54.969,-1431.827,0.2675023,4,OK,-60.312,55.229,-1431.977,OK,-84.612,11.985,-1424.162,OK,-130.513,-19.414,-1417.824,OK,-103.971,-73.782,-1410.581
1,Port 2: NDI 8700340  s/n:34802401,106450,1,OK,0.6374374,0.3320754,-0.5665950,0.4029511,-56.116,51.938,-1433.894,0.2640498,4,OK,-55.991,52.201,-1434.035,OK,-78.902,8.079,-1426.867,OK,-123.732,-24.872,-1421.002,OK,-95.435,-78.450,-1414.514
1,Port 2: NDI 8700340  s/n:34802401,106453,1,OK,0.6263092,0.3441499,-0.5665649,0.4102461,-51.966,49.167,-1436.478,0.2659720,4,OK,-51.845,49.442,-1436.614,OK,-73.392,4.501,-1430.263,OK,-117.185,-29.934,-1425.227,OK,-87.229,-82.690,-1419.284
1,Port 2: NDI 8700340  s/n:34802401,106456,1,OK,0.6164460,0.3542515,-0.5676468,0.4150629,-48.718,46.968,-1439.238,0.2668363,4,OK,-48.603,47.252,-1439.365,OK,-69.076,1.694,-1433.859,OK,-112.019,-33.880,-1429.661,OK,-80.820,-85.967,-1424.266
1,Port 2: NDI 8700340  s/n:34802401,106459,1,OK,0.6103404,0.3598494,-0.5694190,0.4168392,-47.137,45.815,-1441.238,0.2704211,4,OK,-47.026,46.106,-1441.370,OK,-66.964,0.232,-1436.443,OK,-109.480,-35.901,-1432.893,OK,-77.674,-87.657,-1427.871
1,Port 2: NDI 8700340  s/n:34802401,106462,1,OK,0.6097405,0.3606336,-0.5713954,0.4143275,-47.578,45.815,-1442.068,0.2766024,4,OK,-47.469,46.111,-1442.208,OK,-67.542,0.263,-1437.538,OK,-110.175,-35.764,-1434.247,OK,-78.544,-87.633,-1429.512
1,Port 2: NDI 8700340  s/n:34802401,106465,1,OK,0.6153322,0.3544878,-0.5733531,0.4086207,-50.455,47.156,-1441.659,0.2803548,4,OK,-50.346,47.444,-1441.817,OK,-71.303,2.031,-1436.885,OK,-114.658,-33.126,-1433.379,OK,-84.047,-85.601,-1428.562
1,Port 2: NDI 8700340  s/n:34802401,106468,1,OK,0.6226827,0.3458041,-0.5776964,0.3986887,-57.081,48.711,-1440.353,0.2748817,4,OK,-56.964,48.978,-1440.513,OK,-79.323,4.270,-1435.467,OK,-123.732,-29.515,-1431.800,OK,-94.760,-82.906,-1427.023
1,Port 2: NDI 8700340  s/n:34802401,106471,1,OK,0.6409815,0.3231748,-0.5843607,0.3784487,-67.578,49.481,-1438.810,0.2938185,4,OK,-67.445,49.742,-1439.000,OK,-92.844,6.787,-1433.141,OK,-139.491,-23.747,-1428.736,OK,-114.320,-78.989,-1423.537
1,Port 2: NDI 8700340  s/n:34802401,106474,1,OK,0.6553122,0.3018505,-0.5860354,0.3688019,-81.558,52.281,-1435.615,0.2987243,4,OK,-81.413,52.531,-1435.829,OK,-108.853,11.022,-1428.780,OK,-156.949,-17.046,-1423.486,OK,-134.464,-73.327,-1417.058
1,Port 2: NDI 8700340  s/n:34802401,106477,1,OK,0.6704671,0.2819562,-0.5869553,0.3556094,-98.550,56.901,-1430.858,0.3027590,4,OK,-98.368,57.163,-1431.060,OK,-127.896,17.276,-1423.015,OK,-177.339,-8.163,-1416.674,OK,-157.761,-65.401,-1409.371
1,Port 2: NDI 8700340  s/n:34802401,106480,1,OK,0.6942485,0.2483103,-0.5859034,0.3362712,-115.389,64.962,-1423.798,0.3834840,4,OK,-115.198,65.172,-1424.148,OK,-147.728,28.182,-1413.805,OK,-198.963,7.184,-1406.101,OK,-183.926,-51.254,-1396.954
1,Port 2: NDI 8700340  s/n:34802401,106483,1,OK,0.7120254,0.2191342,-0.5843111,0.3218392,-131.085,76.063,-1414.766,0.3213615,4,OK,-130.887,76.294,-1415.027,OK,-165.618,41.800,-1403.411,OK,-218.006,24.461,-1394.288,OK,-206.773,-34.432,-1383.319
1,Port 2: NDI 8700340  s/n:34802401,106486,1,OK,0.7294177,0.1918026,-0.5793489,0.3090573,-142.836,89.771,-1403.584,0.3089678,4,OK,-142.612,89.986,-1403.823,OK,-179.157,58.033,-1390.595,OK,-232.287,44.140,-1380.038,OK,-224.375,-14.881,-1367.167
1,Port 2: NDI 8700340  s/n:34802401,106489,1,OK,0.7490093,0.1610445,-0.5703327,0.2962605,-149.493,105.803,-1390.603,0.3069601,4,OK,-149.267,105.963,-1390.873,OK,-187.430,77.015,-1375.452,OK,-241.065,66.973,-1363.271,OK,-236.510,8.194,-1348.008
1,Port 2: NDI 8700340  s/n:34802401,106492,1,OK,0.7708685,0.1319522,-0.5576001,0.2782670,-150.210,122.569,-1377.210,0.2769442,4,OK,-149.965,122.688,-1377.437,OK,-189.497,97.069,-1359.876,OK,-243.282,91.211,-1345.514,OK,-242.175,32.887,-1328.161
1,Port 2: NDI 8700340  s/n:34802401,106495,1,OK,0.7939968,0.1085986,-0.5374613,0.2625085,-146.779,138.892,-1364.087,0.2672690,4,OK,-146.534,138.977,-1364.309,OK,-186.567,116.351,-1344.023,OK,-239.840,114.147,-1326.901,OK,-241.170,56.524,-1307.491
1,Port 2: NDI 8700340  s/n:34802401,106498,1,OK,0.8121906,0.0796990,-0.5222413,0.2475048,-142.220,153.639,-1351.148,0.2846833,4,OK,-141.972,153.700,-1351.415,OK,-182.604,134.434,-1328.883,OK,-235.338,136.220,-1310.125,OK,-239.494,79.628,-1288.249
1,Port 2: NDI 8700340  s/n:34802401,106501,1,OK,0.8309287,0.0574465,-0.5010328,0.2349968,-135.520,166.224,-1338.920,0.3213550,4,OK,-135.251,166.286,-1339.258,OK,-175.726,149.864,-1314.123,OK,-227.402,154.965,-1293.214,OK,-233.309,99.462,-1269.054
1,Port 2: NDI 8700340  s/n:34802401,106504,1,OK,0.8465757,0.0328134,-0.4822878,0.2227807,-128.320,176.728,-1327.744,0.3437752,4,OK,-128.014,176.765,-1328.112,OK,-168.347,163.402,-1300.896,OK,-218.888,171.896,-1278.351,OK,-226.591,117.771,-1251.814
1,Port 2: NDI 8700340  s/n:34802401,106507,1,OK,0.8584570,0.0164278,-0.4632781,0.2194427,-120.786,185.260,-1318.009,0.3657638,4,OK,-120.471,185.287,-1318.425,OK,-160.107,173.877,-1289.260,OK,-209.572,184.446,-1265.241,OK,-217.630,131.441,-1236.601
1,Port 2: NDI 8700340  s/n:34802401,106510,1,OK,0.8692935,0.0048087,-0.4447917,0.2155599,-112.503,191.726,-1310.344,0.3770545,4,OK,-112.182,191.723,-1310.779,OK,-150.973,181.919,-1279.894,OK,-199.305,194.150,-1254.337,OK,-207.355,142.077,-1224.146
1,Port 2: NDI 8700340  s/n:34802401,106513,1,OK,0.8777751,-0.0034537,-0.4281430,0.2149246,-104.055,197.380,-1304.923,0.4155342,4,OK,-103.750,197.360,-1305.436,OK,-141.597,188.683,-1272.912,OK,-188.941,202.052,-1246.184,OK,-196.570,150.703,-1214.651
1,Port 2: NDI 8700340  s/n:34802401,106516,1,OK,0.8876831,-0.0163068,-0.4102678,0.2084063,-96.797,202.211,-1301.288,0.3920377,4,OK,-96.529,202.154,-1301.775,OK,-133.440,195.317,-1267.824,OK,-179.445,210.625,-1239.841,OK,-187.300,160.264,-1206.808
1,Port 2: NDI 8700340  s/n:34802401,106519,1,OK,0.8958335,-0.0367662,-0.3939971,0.2022297,-90.404,205.788,-1298.504,0.3887151,4,OK,-90.121,205.707,-1298.986,OK,-126.327,201.339,-1263.906,OK,-171.031,219.141,-1235.260,OK,-179.560,170.323,-1200.116
1,Port 2: NDI 8700340  s/n:34802401,106522,1,OK,0.9012437,-0.0422059,-0.3811167,0.2018131,-84.588,207.367,-1296.050,0.3615975,4,OK,-84.328,207.267,-1296.497,OK,-119.674,203.709,-1260.537,OK,-163.485,222.311,-1231.015,OK,-171.502,174.020,-1194.957
1,Port 2: NDI 8700340  s/n:34802401,106525,1,OK,0.9053040,-0.0454913,-0.3711008,0.2015924,-80.413,208.273,-1294.099,0.3521765,4,OK,-80.159,208.173,-1294.539,OK,-114.810,205.145,-1257.897,OK,-157.912,224.271,-1227.675,OK,-165.496,176.336,-1190.962
1,Port 2: NDI 8700340  s/n:34802401,106528,1,OK,0.9082520,-0.0496096,-0.3634526,0.2012943,-77.868,209.361,-1292.767,0.3420241,4,OK,-77.633,209.249,-1293.198,OK,-111.763,206.784,-1256.031,OK,-154.315,226.470,-1225.417,OK,-161.613,178.923,-1188.120
1,Port 2: NDI 8700340  s/n:34802401,106531,1,OK,0.9129400,-0.0544612,-0.3522473,0.1987369,-75.521,210.683,-1292.923,0.3329344,4,OK,-75.299,210.568,-1293.353,OK,-108.658,208.888,-1255.429,OK,-150.280,229.407,-1224.174,OK,-157.317,182.307,-1186.150
1,Port 2: NDI 8700340  s/n:34802401,106534,1,OK,0.9173649,-0.0642861,-0.3426879,0.1920260,-73.379,211.775,-1294.208,0.3224507,4,OK,-73.154,211.651,-1294.619,OK,-105.957,211.327,-1256.217,OK,-146.585,233.266,-1224.607,OK,-154.048,186.962,-1185.681
1,Port 2: NDI 8700340  s/n:34802401,106537,1,OK,0.9213458,-0.0674694,-0.3329586,0.1889667,-70.923,212.202,-1295.953,0.3218906,4,OK,-70.721,212.080,-1296.379,OK,-102.772,212.350,-1257.310,OK,-142.558,234.958,-1225.155,OK,-149.769,188.991,-1185.756
1,Port 2: NDI 8700340  s/n:34802401,106540,1,OK,0.9224518,-0.0710492,-0.3296825,0.1880004,-68.726,212.563,-1297.336,0.3007611,4,OK,-68.542,212.439,-1297.727,OK,-100.374,213.142,-1258.546,OK,-139.856,236.175,-1226.331,OK,-147.091,190.526,-1186.569
1,Port 2: NDI 8700340  s/n:34802401,106543,1,OK,0.9217170,-0.0723866,-0.3320290,0.1869617,-68.129,213.210,-1297.752,0.2969265,4,OK,-67.938,213.079,-1298.124,OK,-99.983,213.904,-1259.186,OK,-139.601,237.045,-1227.143,OK,-147.150,191.456,-1187.382
1,Port 2: NDI 8700340  s/n:34802401,106546,1,OK,0.9225361,-0.0763247,-0.3302450,0.1844989,-67.774,214.704,-1297.627,0.2986920,4,OK,-67.591,214.566,-1298.002,OK,-99.538,215.887,-1258.984,OK,-138.917,239.532,-1227.034,OK,-146.733,194.236,-1186.974
1,Port 2: NDI 8700340  s/n:34802401,106549,1,OK,0.9244572,-0.0809988,-0.3263923,0.1796836,-66.855,216.710,-1297.217,0.3043091,4,OK,-66.673,216.571,-1297.601,OK,-98.371,218.574,-1258.394,OK,-137.228,242.946,-1226.393,OK,-145.433,198.003,-1185.940
1,Port 2: NDI 8700340  s/n:34802401,106552,1,OK,0.9269290,-0.0881714,-0.3195160,0.1758918,-65.174,219.596,-1296.420,0.2889498,4,OK,-65.025,219.447,-1296.781,OK,-96.219,222.388,-1257.265,OK,-134.384,247.695,-1225.168,OK,-142.725,203.406,-1184.089
1,Port 2: NDI 8700340  s/n:34802401,106555,1,OK,0.9298661,-0.0950813,-0.3111531,0.1717334,-62.980,222.512,-1295.412,0.2676087,4,OK,-62.842,222.352,-1295.731,OK,-93.438,226.256,-1255.894,OK,-130.737,252.526,-1223.563,OK,-139.128,208.854,-1181.799
1,Port 2: NDI 8700340  s/n:34802401,106558,1,OK,0.9331296,-0.1017641,-0.3010929,0.1680957,-60.310,225.420,-1294.223,0.2640289,4,OK,-60.182,225.256,-1294.545,OK,-90.008,230.086,-1254.205,OK,-126.360,257.309,-1221.582,OK,-134.588,214.306,-1179.138
1,Port 2: NDI 8700340  s/n:34802401,106561,1,OK,0.9366366,-0.1075422,-0.2899673,0.1645159,-57.285,228.034,-1292.880,0.2727385,4,OK,-57.162,227.878,-1293.231,OK,-86.102,233.559,-1252.295,OK,-121.396,261.668,-1219.339,OK,-129.372,219.254,-1176.173
1,Port 2: NDI 8700340  s/n:34802401,106564,1,OK,0.9398917,-0.1109360,-0.2782225,0.1639789,-54.073,229.852,-1291.453,0.2599132,4,OK,-53.953,229.686,-1291.771,OK,-81.930,235.939,-1250.342,OK,-116.292,264.567,-1216.749,OK,-123.539,222.643,-1173.088
1,Port 2: NDI 8700340  s/n:34802401,106567,1,OK,0.9430484,-0.1105198,-0.2670310,0.1647407,-50.816,230.356,-1289.808,0.2763484,4,OK,-50.695,230.196,-1290.167,OK,-77.696,236.589,-1248.051,OK,-111.237,265.383,-1213.774,OK,-117.553,223.591,-1169.846
1,Port 2: NDI 8700340  s/n:34802401,106570,1,OK,0.9461941,-0.1073924,-0.2563420,0.1657476,-47.567,230.000,-1288.170,0.2624257,4,OK,-47.455,229.843,-1288.504,OK,-73.484,236.116,-1245.823,OK,-106.221,264.820,-1210.659,OK,-111.508,222.924,-1166.723
1,Port 2: NDI 8700340  s/n:34802401,106573,1,OK,0.9493884,-0.1014610,-0.2481478,0.1636764,-44.900,228.760,-1286.645,0.2657227,4,OK,-44.781,228.600,-1286.980,OK,-70.009,234.534,-1243.788,OK,-101.972,262.992,-1207.682,OK,-106.591,220.667,-1164.097
1,Port 2: NDI 8700340  s/n:34802401,106576,1,OK,0.9516808,-0.0938975,-0.2443481,0.1605644,-43.307,226.769,-1285.586,0.2506438,4,OK,-43.205,226.617,-1285.906,OK,-67.960,231.975,-1242.368,OK,-99.442,260.013,-1205.544,OK,-103.761,217.044,-1162.585
1,Port 2: NDI 8700340  s/n:34802401,106579,1,OK,0.9520012,-0.0871849,-0.2472155,0.1580412,-43.731,224.660,-1285.429,0.2346658,4,OK,-43.632,224.511,-1285.723,OK,-68.548,229.243,-1242.234,OK,-100.118,256.780,-1205.113,OK,-104.628,213.147,-1162.813
1,Port 2: NDI 8700340  s/n:34802401,106582,1,OK,0.9505945,-0.0809678,-0.2568760,0.1543663,-46.249,222.427,-1286.283,0.2331721,4,OK,-46.155,222.275,-1286.569,OK,-71.816,226.354,-1243.458,OK,-104.006,253.335,-1206.463,OK,-109.328,209.013,-1164.990
1,Port 2: NDI 8700340  s/n:34802401,106585,1,OK,0.9472928,-0.0752224,-0.2729847,0.1498576,-50.539,220.076,-1288.136,0.2307949,4,OK,-50.440,219.925,-1288.414,OK,-77.431,223.316,-1246.066,OK,-110.706,249.700,-1209.635,OK,-117.403,204.663,-1169.132
1,Port 2: NDI 8700340  s/n:34802401,106588,1,OK,0.9435382,-0.0708768,-0.2907408,0.1420630,-55.432,218.369,-1290.490,0.2534570,4,OK,-55.325,218.217,-1290.801,OK,-83.764,221.129,-1249.309,OK,-118.126,247.166,-1213.651,OK,-126.619,201.540,-1174.245
1,Port 2: NDI 8700340  s/n:34802401,106591,1,OK,0.9388068,-0.0694821,-0.3081288,0.1373702,-60.313,217.403,-1293.194,0.2657837,4,OK,-60.177,217.253,-1293.526,OK,-90.089,219.902,-1253.039,OK,-125.603,245.741,-1218.374,OK,-135.709,199.769,-1179.708
1,Port 2: NDI 8700340  s/n:34802401,106594,1,OK,0.9342279,-0.0710974,-0.3231749,0.1331217,-64.690,217.490,-1295.894,0.2823184,4,OK,-64.532,217.349,-1296.250,OK,-95.707,220.042,-1256.718,OK,-132.186,245.967,-1223.121,OK,-143.823,199.940,-1184.898
1,Port 2: NDI 8700340  s/n:34802401,106597,1,OK,0.9305103,-0.0772096,-0.3335451,0.1301421,-67.761,219.052,-1298.115,0.2887740,4,OK,-67.593,218.906,-1298.473,OK,-99.678,222.122,-1259.715,OK,-136.752,248.539,-1227.201,OK,-149.657,202.849,-1188.882
1,Port 2: NDI 8700340  s/n:34802401,106600,1,OK,0.9287897,-0.0852871,-0.3370491,0.1283497,-68.975,221.485,-1299.247,0.2920511,4,OK,-68.815,221.347,-1299.613,OK,-101.234,225.297,-1261.198,OK,-138.431,252.426,-1229.440,OK,-152.097,207.362,-1190.635
1,Port 2: NDI 8700340  s/n:34802401,106603,1,OK,0.9296701,-0.0920863,-0.3333943,0.1268145,-68.110,223.845,-1299.036,0.2970530,4,OK,-67.953,223.689,-1299.405,OK,-100.126,228.403,-1260.856,OK,-136.943,256.228,-1229.236,OK,-150.743,211.759,-1189.835
1,Port 2: NDI 8700340  s/n:34802401,106606,1,OK,0.9329477,-0.0985758,-0.3231035,0.1244811,-65.290,226.441,-1297.554,0.2774484,4,OK,-65.166,226.289,-1297.902,OK,-96.524,231.836,-1258.805,OK,-132.364,260.491,-1226.909,OK,-145.923,216.641,-1186.645
1,Port 2: NDI 8700340  s/n:34802401,106609,1,OK,0.9375267,-0.1047249,-0.3073326,0.1249926,-60.937,229.038,-1295.299,0.2627117,4,OK,-60.832,228.873,-1295.622,OK,-90.933,235.235,-1255.680,OK,-125.555,264.622,-1223.114,OK,-138.126,221.488,-1181.868
1,Port 2: NDI 8700340  s/n:34802401,106612,1,OK,0.9432170,-0.1075798,-0.2883626,0.1249615,-55.658,230.814,-1292.564,0.2705805,4,OK,-55.547,230.647,-1292.907,OK,-84.068,237.568,-1251.900,OK,-117.218,267.512,-1218.263,OK,-128.497,224.829,-1176.179
1,Port 2: NDI 8700340  s/n:34802401,106615,1,OK,0.9486573,-0.1089761,-0.2686461,0.1265019,-50.099,232.125,-1289.823,0.2812146,4,OK,-49.975,231.957,-1290.187,OK,-76.831,239.270,-1248.130,OK,-108.493,269.566,-1213.346,OK,-118.219,227.262,-1170.534
1,Port 2: NDI 8700340  s/n:34802401,106618,1,OK,0.9530837,-0.1080727,-0.2510518,0.1300952,-44.952,232.451,-1287.380,0.2738538,4,OK,-44.849,232.286,-1287.739,OK,-70.153,239.683,-1244.744,OK,-100.587,270.042,-1208.941,OK,-108.618,227.888,-1165.676
1,Port 2: NDI 8700340  s/n:34802401,106621,1,OK,0.9565674,-0.1017346,-0.2394646,0.1314748,-41.336,230.942,-1285.527,0.2586946,4,OK,-41.230,230.791,-1285.876,OK,-65.474,237.706,-1242.206,OK,-95.007,267.687,-1205.346,OK,-101.824,225.109,-1162.266
1,Port 2: NDI 8700340  s/n:34802401,106624,1,OK,0.9582247,-0.0908722,-0.2381237,0.1297873,-40.410,227.664,-1284.498,0.2303974,4,OK,-40.330,227.519,-1284.797,OK,-64.296,233.460,-1240.919,OK,-93.649,262.619,-1203.248,OK,-100.149,219.076,-1161.057
1,Port 2: NDI 8700340  s/n:34802401,106627,1,OK,0.9580894,-0.0794227,-0.2438036,0.1277358,-41.735,223.945,-1284.519,0.2314274,4,OK,-41.637,223.798,-1284.812,OK,-66.015,228.620,-1241.037,OK,-95.750,256.776,-1202.863,OK,-102.464,212.209,-1161.842
1,Port 2: NDI 8700340  s/n:34802401,106630,1,OK,0.9557399,-0.0707216,-0.2549075,0.1287703,-44.626,220.633,-1285.394,0.2087760,4,OK,-44.551,220.488,-1285.645,OK,-69.807,224.301,-1242.318,OK,-100.530,251.495,-1204.291,OK,-107.675,206.066,-1164.211
1,Port 2: NDI 8700340  s/n:34802401,106633,1,OK,0.9524994,-0.0650669,-0.2685839,0.1279608,-48.481,218.362,-1286.968,0.2238646,4,OK,-48.392,218.215,-1287.243,OK,-74.803,221.315,-1244.503,OK,-106.652,247.826,-1206.922,OK,-114.643,201.828,-1167.737
1,Port 2: NDI 8700340  s/n:34802401,106636,1,OK,0.9489284,-0.0655289,-0.2809714,0.1276553,-52.240,218.033,-1288.875,0.2428256,4,OK,-52.139,217.881,-1289.172,OK,-79.636,220.863,-1247.083,OK,-112.512,247.223,-1210.267,OK,-121.417,201.164,-1171.423
1,Port 2: NDI 8700340  s/n:34802401,106639,1,OK,0.9458570,-0.0702110,-0.2906760,0.1262236,-55.196,219.126,-1290.551,0.2495554,4,OK,-55.091,218.973,-1290.856,OK,-83.464,222.299,-1249.372,OK,-117.047,248.975,-1213.434,OK,-126.948,203.196,-1174.514
1,Port 2: NDI 8700340  s/n:34802401,106642,1,OK,0.9438847,-0.0798055,-0.2950106,0.1252260,-56.760,221.994,-1291.811,0.2598229,4,OK,-56.642,221.839,-1292.135,OK,-85.498,226.045,-1251.020,OK,-119.318,253.511,-1215.960,OK,-130.000,208.462,-1176.367
1,Port 2: NDI 8700340  s/n:34802401,106645,1,OK,0.9437298,-0.0903495,-0.2942975,0.1208303,-56.807,225.548,-1292.318,0.2612315,4,OK,-56.686,225.385,-1292.640,OK,-85.557,230.734,-1251.686,OK,-119.044,259.301,-1217.171,OK,-130.473,215.104,-1176.795
1,Port 2: NDI 8700340  s/n:34802401,106648,1,OK,0.9445046,-0.1021910,-0.2886796,0.1188790,-55.511,229.539,-1292.276,0.2589156,4,OK,-55.410,229.377,-1292.599,OK,-83.860,235.972,-1251.528,OK,-116.735,265.707,-1217.453,OK,-128.378,222.556,-1175.979
1,Port 2: NDI 8700340  s/n:34802401,106651,1,OK,0.9465527,-0.1128240,-0.2793812,0.1151302,-53.006,233.470,-1291.674,0.2773066,4,OK,-52.897,233.309,-1292.039,OK,-80.612,241.132,-1250.604,OK,-112.491,272.060,-1216.660,OK,-124.165,229.919,-1174.140
1,Port 2: NDI 8700340  s/n:34802401,106654,1,OK,0.9492511,-0.1206786,-0.2675751,0.1129719,-49.710,236.564,-1290.640,0.2857310,4,OK,-49.608,236.397,-1291.017,OK,-76.318,245.194,-1249.122,OK,-107.108,277.028,-1214.986,OK,-118.357,235.703,-1171.544
1,Port 2: NDI 8700340  s/n:34802401,106657,1,OK,0.9523360,-0.1256972,-0.2541971,0.1124287,-45.872,238.637,-1289.265,0.2743976,4,OK,-45.790,238.466,-1289.615,OK,-71.327,247.952,-1247.213,OK,-100.984,280.413,-1212.648,OK,-111.429,239.657,-1168.421
1,Port 2: NDI 8700340  s/n:34802401,106660,1,OK,0.9555722,-0.1259745,-0.2414185,0.1128242,-42.168,239.309,-1287.723,0.2857615,4,OK,-42.067,239.139,-1288.107,OK,-66.512,248.812,-1245.040,OK,-95.135,281.472,-1209.790,OK,-104.554,240.902,-1165.221
1,Port 2: NDI 8700340  s/n:34802401,106663,1,OK,0.9583537,-0.1227153,-0.2309327,0.1147572,-38.995,238.611,-1286.201,0.2705683,4,OK,-38.909,238.447,-1286.554,OK,-62.387,247.913,-1242.981,OK,-90.263,280.382,-1206.940,OK,-98.596,239.633,-1162.311
1,Port 2: NDI 8700340  s/n:34802401,106666,1,OK,0.9609399,-0.1165890,-0.2223251,0.1165031,-36.304,236.992,-1284.738,0.2617625,4,OK,-36.229,236.834,-1285.077,OK,-58.879,245.794,-1240.994,OK,-86.151,277.824,-1204.099,OK,-93.473,236.613,-1159.704
1,Port 2: NDI 8700340  s/n:34802401,106669,1,OK,0.9630318,-0.1089508,-0.2156999,0.1190505,-34.122,234.735,-1283.381,0.2513555,4,OK,-34.043,234.578,-1283.703,OK,-56.066,242.847,-1239.195,OK,-82.918,274.244,-1201.435,OK,-89.259,232.439,-1157.478
1,Port 2: NDI 8700340  s/n:34802401,106672,1,OK,0.9648506,-0.0982822,-0.2111573,0.1217235,-32.480,231.514,-1282.190,0.2378061,4,OK,-32.409,231.365,-1282.493,OK,-53.930,238.607,-1237.592,OK,-80.552,269.088,-1198.915,OK,-85.979,226.396,-1155.679
1,Port 2: NDI 8700340  s/n:34802401,106675,1,OK,0.9659322,-0.0868936,-0.2097548,0.1242075,-31.671,227.854,-1281.207,0.2129953,4,OK,-31.607,227.715,-1281.476,OK,-52.908,233.816,-1236.336,OK,-79.528,263.277,-1196.890,OK,-84.280,219.602,-1154.509
1,Port 2: NDI 8700340  s/n:34802401,106678,1,OK,0.9661989,-0.0763054,-0.2111335,0.1267275,-31.738,224.319,-1280.701,0.1890913,4,OK,-31.677,224.188,-1280.936,OK,-53.024,229.176,-1235.707,OK,-79.875,257.629,-1195.686,OK,-84.168,213.057,-1154.201
1,Port 2: NDI 8700340  s/n:34802401,106681,1,OK,0.9652431,-0.0683962,-0.2175171,0.1277263,-33.423,221.551,-1280.962,0.1994879,4,OK,-33.363,221.421,-1281.210,OK,-55.192,225.538,-1236.129,OK,-82.678,253.162,-1195.930,OK,-87.115,207.879,-1155.214
1,Port 2: NDI 8700340  s/n:34802401,106684,1,OK,0.9627981,-0.0651367,-0.2277849,0.1299659,-36.440,219.971,-1281.933,0.1890835,4,OK,-36.378,219.841,-1282.173,OK,-59.142,223.443,-1237.458,OK,-87.602,250.546,-1197.668,OK,-92.470,204.926,-1157.428
1,Port 2: NDI 8700340  s/n:34802401,106687,1,OK,0.9597864,-0.0650645,-0.2392862,0.1316007,-39.943,219.390,-1283.281,0.1983592,4,OK,-39.874,219.254,-1283.527,OK,-63.683,222.657,-1239.348,OK,-93.227,249.505,-1200.155,OK,-98.777,203.792,-1160.144
1,Port 2: NDI 8700340  s/n:34802401,106690,1,OK,0.9569903,-0.0683729,-0.2491931,0.1319000,-43.148,220.052,-1284.741,0.2219912,4,OK,-43.063,219.905,-1285.015,OK,-67.804,223.500,-1241.347,OK,-98.221,250.438,-1202.865,OK,-104.578,204.928,-1162.799
1,Port 2: NDI 8700340  s/n:34802401,106693,1,OK,0.9549472,-0.0760295,-0.2549564,0.1315016,-45.051,222.222,-1285.864,0.2136211,4,OK,-44.972,222.071,-1286.115,OK,-70.300,226.325,-1242.883,OK,-101.166,253.865,-1205.190,OK,-108.242,208.901,-1164.613
1,Port 2: NDI 8700340  s/n:34802401,106696,1,OK,0.9540474,-0.0854734,-0.2565761,0.1290607,-45.929,225.259,-1286.679,0.2348125,4,OK,-45.846,225.103,-1286.969,OK,-71.402,230.296,-1243.890,OK,-102.275,258.710,-1206.886,OK,-110.009,214.533,-1165.658
1,Port 2: NDI 8700340  s/n:34802401,106699,1,OK,0.9538351,-0.0942572,-0.2548284,0.1279716,-45.659,228.139,-1287.042,0.2453809,4,OK,-45.567,227.981,-1287.353,OK,-71.061,234.068,-1244.325,OK,-101.703,263.296,-1207.786,OK,-109.728,219.869,-1165.779
